#{"t_start": 1718377947.9698544, "env_id": "None"}
r,l,t--318.05737,56,1.717271
-272.13364,377,361.892207
-315.17975,353,362.879314
-155.30768,1000,364.221635
-173.05325,1000,364.221656
-138.56502,1000,364.221668
-75.28263,217,381.927601
-183.49998,311,382.372962
-322.80133,450,383.188794
-366.55267,491,383.426175
-351.73755,554,385.19978
-280.66162,493,387.231074
-144.36737,1000,387.395064
-242.41121,405,393.963485
-394.90378,837,398.936219
-343.8951,892,399.702341
-123.9435,1000,401.092142
-145.41353,1000,401.092172
-190.93341,310,405.573038
-294.20575,426,406.123329
-278.73834,536,406.748155
-312.95245,347,407.46351
-305.25436,505,409.505965
-123.31779,1000,410.118516
-159.15913,1000,410.118528
-259.49023,306,415.079511
-189.80579,356,415.447099
-294.3017,497,416.418162
-376.08978,489,418.671771
-327.02142,450,418.752976
-318.4666,806,418.752988
-169.3843,1000,419.681482
-79.30015,344,444.242195
-239.49564,353,444.307964
-68.85408,287,446.799988
-204.5247,451,448.805454
-426.36328,925,450.445992
-131.47636,1000,451.086173
-163.94012,1000,451.08619
-45.480473,280,455.624052
-234.75128,364,456.138744
-121.04857,328,458.319403
-225.96547,687,459.207827
-293.8775,739,459.734026
-194.91376,253,461.648721
-153.70996,1000,462.356768
56652
-379.62177,446,175.894463
-270.9402,271,176.366926
-468.62918,162,178.026938
-140.76195,1000,178.177761
-127.03302,1000,178.177825
-147.49438,1000,178.177845
-543.32764,88,178.449292
-436.48376,158,178.815594
-373.19247,93,178.860756
-449.9198,217,179.125499
-140.05028,402,180.377916
-507.53317,272,180.574415
-445.46326,234,181.794391
-380.25464,249,181.861527
-398.5656,278,181.976232
-445.4827,89,182.157243
-415.87234,429,182.703978
-99.72475,214,183.00657
-409.59335,271,183.568664
-244.72183,221,184.360636
-426.5949,289,185.820203
-161.82834,1000,187.013723
-547.1477,234,188.058794
-70.49383,226,189.162866
-146.59149,1000,189.37957
-169.028,1000,200.177907
-96.61697,219,200.534152
-104.18152,258,200.67601
-248.89508,229,201.456625
-618.26294,352,202.170165
-256.83026,129,202.206059
-259.966,231,203.94997
-438.28445,156,205.542752
-162.75957,1000,208.956804
-144.02377,1000,208.956913
-174.46642,1000,208.956936
-460.10156,292,209.151905
-476.78757,191,210.170287
-499.0119,238,210.549177
-144.05573,1000,211.595072
-251.12375,121,211.600241
-731.41876,91,212.128036
-247.68411,172,212.882698
-543.36365,237,213.138103
-690.924,159,213.624304
-575.40027,224,214.584221
-505.47427,248,215.697174
-550.5414,312,219.829983
-151.66023,1000,221.75501
-153.19308,1000,221.755089
-180.7841,1000,221.755113
-385.15048,199,223.111277
-88.83766,231,223.369786
-592.3613,224,225.694437
-173.92857,1000,225.759846
-557.1571,116,226.208213
-295.70435,142,226.252767
-120.01098,191,226.702697
-224.26297,141,227.393927
-415.01608,840,233.901269
-145.66113,1000,234.189359
-161.57498,1000,234.189427
-135.71779,1000,234.189465
-247.02287,251,235.391421
-576.82104,369,236.473317
-742.2033,413,236.878175
-451.49503,415,236.90069
-506.68393,186,236.928012
-126.93447,1000,237.10479
-760.00464,92,237.3997
-644.70654,164,237.580551
-184.10437,174,237.607536
-567.2355,183,237.938698
-178.53789,175,238.282732
-48.745213,227,239.417143
-558.24304,306,241.845896
-476.2769,113,242.91399
-187.61551,1000,242.965332
-162.68446,1000,242.965376
-216.15565,1000,259.961263
-98.77142,213,260.314175
-467.05692,235,260.464452
-170.91898,1000,260.777844
-212.85165,295,260.832472
-519.4788,196,261.051489
-404.02466,242,261.488623
-401.41086,161,261.82636
-677.7468,168,261.8573
-535.7647,265,262.116226
-234.47702,332,262.306102
-537.4276,421,264.624628
-564.0915,232,266.955762
-152.08838,1000,267.163904
-237.7413,840,268.305292
-143.38344,1000,268.800522
-388.4253,163,268.817093
-181.52788,1000,268.849488
-610.4358,257,269.177741
-255.32394,180,269.595373
-287.51932,294,269.880243
-241.36725,287,270.156482
-152.77937,292,270.156539
-155.33623,197,270.704286
-280.0913,242,270.831784
-266.75104,247,270.845085
-196.13097,270,270.902371
-143.48335,296,271.764054
-444.56854,383,272.353692
-118.73292,127,272.449726
-352.5376,247,274.070311
-145.74457,1000,275.109463
-160.49234,339,275.226022
-113.46856,218,276.410668
-153.7473,1000,277.314622
-296.32242,205,277.38032
-186.23544,1000,277.670386
-279.49933,315,278.033541
-234.33273,195,279.326039
-147.36203,278,279.626135
-136.82759,283,279.643287
-267.06335,512,280.598883
-102.884926,290,280.860795
-291.8679,708,281.604472
-258.57117,247,282.002412
-157.95148,125,283.10393
-398.844,379,283.763342
-199.85828,465,286.259487
-141.30995,1000,286.503376
-190.95193,277,287.35832
-165.6271,331,287.598289
-94.63198,391,287.851048
-174.86269,398,287.875629
-224.14941,246,288.242147
-168.90414,205,288.535537
-187.69879,290,288.60227
-195.8457,179,289.252915
-350.63507,404,289.310711
-56.23111,293,289.803958
-172.76291,1000,290.214533
-218.47562,300,290.73819
-231.77022,347,291.078522
-203.3395,327,291.712261
-314.02774,751,291.918784
-296.23648,379,294.942176
-128.52066,465,295.436524
-224.07474,503,295.630616
-310.47018,582,295.997692
-125.58708,384,296.830519
-279.6461,344,297.316048
-238.53006,508,298.157491
-154.68953,1000,298.328421
-342.97046,314,319.626906
-298.44855,453,320.147687
-296.5784,401,321.671506
-141.68437,406,322.014951
-199.36615,268,323.775582
-355.41937,369,324.437856
-244.01706,463,325.110801
-245.87709,465,325.12335
-261.2801,339,326.74718
-290.71698,359,327.885359
-173.56392,1000,329.914053
-206.92255,295,331.171595
-111.431465,1000,332.957257
-125.549835,1000,335.288651
-212.07654,465,335.305392
-46.23797,228,335.985341
-125.18432,301,336.253987
-251.94707,542,337.610175
-157.10162,1000,342.207633
-120.56979,1000,342.207738
-246.45895,541,343.061473
-122.30005,1000,344.86378
-126.878136,280,345.354964
-125.74404,1000,345.526737
-238.12843,233,345.588819
-122.77557,379,345.831483
-287.78906,438,347.825884
-248.72078,502,348.228285
-174.1211,383,351.546016
-144.29532,1000,352.876095
-151.53407,1000,352.87614
-158.09357,1000,352.876154
-142.30702,1000,356.819024
-222.8008,411,358.921649
-213.47424,527,359.735076
-272.13364,377,361.895
-315.17975,353,362.882075
-155.30768,1000,364.224318
-173.05325,1000,364.224428
-138.56502,1000,364.224461
-179.19601,292,378.672563
-246.20645,439,380.021688
-240.76073,366,380.411076
-75.28263,217,381.930362
-183.49998,311,382.375731
-322.80133,450,383.191565
-366.55267,491,383.428946
-351.73755,554,385.202546
-280.66162,493,387.233836
-144.36737,1000,387.397269
-220.25635,387,389.11095
-138.05103,1000,390.851022
-130.94086,1000,392.233092
-242.41121,405,393.966274
-394.90378,837,398.938914
-343.8951,892,399.705096
-123.9435,1000,401.094818
-145.41353,1000,401.094955
-210.725,316,402.010896
-129.178,1000,404.012884
-262.87433,468,404.537568
-190.93341,310,405.575805
-294.20575,426,406.126106
-278.73834,536,406.750948
-312.95245,347,407.466306
-305.25436,505,409.508736
-123.31779,1000,410.121297
-159.15913,1000,410.12134
-348.89792,578,410.917372
-66.88202,212,411.085763
-302.5296,241,411.775435
-292.48242,167,412.10051
-338.11908,773,413.550715
-100.19833,301,413.635513
-259.49023,306,415.082275
-189.80579,356,415.449868
-294.3017,497,416.420928
-376.08978,489,418.674536
-327.02142,450,418.755742
-318.4666,806,418.755784
-169.3843,1000,419.684249
-335.2132,684,439.91091
-285.4784,379,439.945831
-79.30015,344,444.244949
-239.49564,353,444.310368
-68.85408,287,446.802747
-204.5247,451,448.80789
-426.36328,925,450.448749
-131.47636,1000,451.08892
-163.94012,1000,451.088987
-129.47723,280,452.369723
-95.411,227,452.543323
-256.10107,471,452.899676
-45.480473,280,455.626812
-234.75128,364,456.141513
-121.04857,328,458.322171
-225.96547,687,459.21059
-293.8775,739,459.736757
-194.91376,253,461.651451
-153.70996,1000,462.359504
-275.84512,255,462.95085
-77.14189,326,463.236031
-279.74936,375,463.425704
-248.1901,412,463.540952
-120.462364,333,464.144132
-256.60278,349,464.555043
-213.64168,622,466.788947
-126.6507,1000,466.812765
-144.37173,358,466.969311
-267.74646,476,467.092815
-229.05452,180,467.588344
-253.54807,344,468.170485
-161.6466,308,468.316036
-144.99971,1000,468.485135
-57.980625,264,469.301707
-220.14609,284,469.595322
-219.7622,273,470.830001
-246.38167,260,471.145343
-107.96535,1000,471.44543
